tweet_id,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
3228,Teresa May just sat in parliament like the puppet she is while Damian Green took over. Have the Tories shut her up.,1,,0.0,0.0,0.0,0.0,1.0,0.0
3595,@USER @USER Does Switzerland have a common language now? :face_with_rolling_eyes:,1,,0.0,0.0,0.0,0.0,0.0,1.0
3529,@USER @USER Fucking hell is it??,1,,0.0,0.0,0.0,0.0,0.0,1.0
4617,@USER I'm not religious enough lol,1,,0.0,0.0,0.0,1.0,0.0,0.0
290,You may think you’re having a good day but I just got a free finger of fudge so who is the real winner @USER #shellgoapp HTTPURL,1,,0.0,1.0,0.0,0.0,0.0,0.0
3308,@USER @USER 2 years with Mercedes then off to finish career at Ferrari? Tick all the boxes??,1,,0.0,0.0,1.0,0.0,0.0,0.0
3784,This shouldn't have to be such a chore :sleeping_face:,1,,0.0,0.0,0.0,0.0,1.0,0.0
3391,Teresa May just sat in parliament like the puppet she is while Damian Green took over. Have the Tories shut her up.,1,,0.0,0.0,0.0,0.0,1.0,0.0
4723,Someone got a little hot under the collar today! #AS2013 #RedEd HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
3698,Did Brian Williams send this?@USER,1,,0.0,0.0,0.0,0.0,0.0,1.0
4710,"@USER They're not doing a very good job at keeping the flatware away from you, are they?",1,,0.0,0.0,0.0,1.0,0.0,0.0
2228,Have you tried drinking alcohol? or cigarettes? *sarcastic* HTTPURL,1,,0.0,0.0,0.0,0.0,0.0,1.0
2314,"@USER @USER @USER @USER @USER In other news, global hunger is no longer an issue because you just ate.",1,,0.0,0.0,1.0,0.0,0.0,0.0
4167,@USER I'm not religious enough lol,1,,0.0,0.0,0.0,1.0,0.0,0.0
1341,Lol remember when summer vacation was for stressfree rest and relaxation :slightly_smiling_face:,1,,0.0,1.0,0.0,0.0,0.0,0.0
2381,@USER how do you think you did on the midterm? $playful$,1,,0.0,0.0,0.0,0.0,0.0,1.0
1256,i love peasant juice,1,,0.0,1.0,0.0,0.0,0.0,0.0
3119,"Today, a racist narcissistic psychopath becomes leader of the most powerful nation on earth. What could possibly go wrong?",1,,0.0,0.0,0.0,0.0,0.0,1.0
1783,"I'm doing the unthinkable and using Python, it's a sad day for Java, I know, but really Python - elif? Was writing elseif too much fuss?",1,,0.0,0.0,1.0,0.0,0.0,0.0
3686,Just a little bit inaccessible. For every reader who licks their fingers before turning the pages.. HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
3589,Just a little bit inaccessible. For every reader who licks their fingers before turning the pages.. HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
110,You know it’s going to be a good night when you only have to wait 10 minutes for an elevator. #urbylife,1,,0.0,1.0,0.0,0.0,0.0,0.0
65,"So I have an exam tomorrow, but likee if the country is about to turn into a war zone does it really matter??",1,I have to take this exam even when the world is falling apart.,1.0,0.0,0.0,0.0,0.0,1.0
1850,if you voluntarily use light themes for anything then you're going to be blind by 30,1,,0.0,0.0,0.0,0.0,1.0,0.0
4746,"@USER They're not doing a very good job at keeping the flatware away from you, are they?",1,,0.0,0.0,0.0,1.0,0.0,0.0
4094,Throat clearing isn't necessary #social_media HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
4795,Someone got a little hot under the collar today! #AS2013 #RedEd HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
363,also that jacket he wore yesterday i’m gonna rip my eyes out :/,1,That jacket he wore yesterday made me highly emotional I could hardly stand to look at it.,1.0,0.0,0.0,0.0,0.0,0.0
4178,I just went downstairs to get a drink and my mum comes into the kitchen to inform me that “if I tell her @USER is coming back once more she will not hesitate to disown me”. I guess maybe I’m a little excited? :face_with_tears_of_joy:,1,,0.0,0.0,0.0,1.0,0.0,0.0
1473,"yikes love being mildly threatened by customers, makes my 11pm finish every day feel so much safer",1,,0.0,1.0,0.0,0.0,0.0,0.0
1217,#Qricketlive I could not live without ketchup!!,1,,0.0,0.0,0.0,0.0,1.0,0.0
631,Look at this awesome product I've just brought . Cool huh? @USER HTTPURL,1,,1.0,0.0,0.0,0.0,0.0,0.0
3230,Are we not even eligible to know what happened to this proposed bill? Is this kept aside due to external pressures from private broadcasters?? So at the end people are fooled to take out their time to respond to feedback.,1,,0.0,0.0,0.0,0.0,0.0,1.0
405,Can anyone point us in the direction of seller on the black market that deals in sprouts? @USER,1,,0.0,1.0,0.0,0.0,0.0,0.0
908,School psych life if fun because you can feel like complete shit but chances are you have meeting that determines changes in a student’s education that’s bound by legal timelines and took coordination of 6 different schedules and you’re the only one who can run it,1,It's hard being a school psychologist because you can feel like complete garbage but chances are you have a meeting that determines changes in a student's education that's bound by legal timelines and took coordination of 6 different schedules and you're the only one who can run it.,0.0,1.0,0.0,0.0,0.0,0.0
3146,Happy #420day ! #GeorgeKush #sticker by #FetteFamilie #Belfast #NorthernIreland #StreetArt #belfaststreetart #420 HTTPURL,1,,0.0,0.0,1.0,0.0,0.0,0.0
730,Of course the moment I front the system is in utter chaos :woozy_face:,1,I'm not happy about me fronting during chaos.,1.0,0.0,0.0,0.0,0.0,0.0
4675,@USER @USER @USER You might need a drop of tonic with that :winking_face::cocktail_glass:,1,,0.0,0.0,0.0,1.0,0.0,0.0
4248,@USER I'm not religious enough lol,1,,0.0,0.0,0.0,1.0,0.0,0.0
2780,If one more person asks me “have you tried CBD oil?” In regards to Nymeria’s anxiety I might actually commit a murder *deep breath* YES I HAVE TRIED EVERYTHING AND WHEN I SAY EVERYTHING I MEAN EVERYTHING I HAVE INDEED HEARD OF AND TRIED CBD OIL Thank you for coming to my ted talk,1,,0.0,0.0,0.0,0.0,1.0,0.0
3899,"@USER They're not doing a very good job at keeping the flatware away from you, are they?",1,,0.0,0.0,0.0,1.0,0.0,0.0
1100,i think i’ve reached the point in my life where i’m ready to settle down .. and watch Friends from from the first episode until the last in order.,1,,0.0,1.0,0.0,0.0,0.0,0.0
2041,A lot of time could be saved if #olympics #boxing officials would release their pre-determined results in advance.,1,,0.0,0.0,1.0,0.0,0.0,0.0
2296,"If someone disagrees with you, block them Is that the Twitter mantra? (Yes I’m still new here)",1,,0.0,0.0,0.0,0.0,0.0,1.0
3820,@USER @USER Fucking hell is it??,1,,0.0,0.0,0.0,0.0,0.0,1.0
3066,i can’t find my earbuds anywhere. please kill me,1,,0.0,0.0,0.0,0.0,1.0,0.0
603,Just update: Vueling has now changed the time of the flight 5 times in the last 12 hours. Reassuring.,1,,1.0,0.0,0.0,0.0,0.0,0.0
3775,Come on @USER you know you want to call me and make me £40K richer! :see-no-evil_monkey: my phone bill has got to be at least half that from constantly entering the cash call!!,1,,0.0,0.0,0.0,0.0,1.0,0.0
853,"I find it hilarious that ‘black and white’ or ‘all or nothing’ thinking is considered a cognitive distortion and is a symptom of several disorders, and yet it remains a pillar of American (and Western) culture. It’s almost like…. our culture is toxic :thinking_face:",1,The face that 'black and white thinking' is considered a mental disorder symptom and yet remains a pillar of American culture is hypocritical.,1.0,0.0,0.0,0.0,0.0,0.0
4535,Throat clearing isn't necessary #social_media HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
1445,"Stimulus checks should come with hand lotion, a face mask, and a bonus for every Instagram bingos you do",1,"Young people are in need of the stimulus too. Just because we do not have kids does not mean that we do not have bills, debt, etc.",0.0,1.0,0.0,0.0,0.0,0.0
4185,@USER I'm not religious enough lol,1,,0.0,0.0,0.0,1.0,0.0,0.0
1204,'Tis the season to be poorly falalalalala' :pensive_face::smirking_face:#Christmas #illness,1,,0.0,1.0,0.0,0.0,0.0,0.0
3980,I just went downstairs to get a drink and my mum comes into the kitchen to inform me that “if I tell her @USER is coming back once more she will not hesitate to disown me”. I guess maybe I’m a little excited? :face_with_tears_of_joy:,1,,0.0,0.0,0.0,1.0,0.0,0.0
2789,Bingo is the biggest fix going,1,,0.0,0.0,0.0,0.0,1.0,0.0
417,"AT&T is truly amazing They think my lg g7 is 3g only to the point where they sent us Walmart Altec phones and said they'd shut off service. We called them, they told us to not worry and if the phones are fine they wouldn't be shut off Guess what got shut off this morning? LOL",1,"""AT&T is absolutely the worst. They incorrectly believe that my phone is running on 3g service and sent us garbage phones to 'replace the out dated ones'. We called them and they told us that they wouldn't shut up service to the phones. They shut off service to the phones this morning.""",1.0,0.0,0.0,0.0,0.0,1.0
4271,Spooky season is sure off to a spooky start :police_car_light:,1,,0.0,0.0,0.0,1.0,0.0,0.0
2160,"#roxannepallett Ryan cuts his steak in half, and Roxanne Pallett accuses him of stabbing her. #CBB",1,,0.0,0.0,0.0,0.0,1.0,0.0
4344,I bet Beyoncé and Jay-Z got to skip the line at the Louvre,1,,0.0,0.0,0.0,1.0,0.0,0.0
4174,Someone got a little hot under the collar today! #AS2013 #RedEd HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
2588,"so ice cream's supposed to be a drink, right?",1,,0.0,0.0,0.0,0.0,0.0,1.0
2943,If one more person asks me “have you tried CBD oil?” In regards to Nymeria’s anxiety I might actually commit a murder *deep breath* YES I HAVE TRIED EVERYTHING AND WHEN I SAY EVERYTHING I MEAN EVERYTHING I HAVE INDEED HEARD OF AND TRIED CBD OIL Thank you for coming to my ted talk,1,,0.0,0.0,0.0,0.0,1.0,0.0
2297,Do I get a girl scout badge for getting punched in the tit by some raging dude wearing sunglasses in the pit of a basement hip hop show?,1,,0.0,0.0,0.0,0.0,0.0,1.0
106,"In a bar in #Vietnam and they are just playing @USER album, best bar I've ever been too :smiling_face_with_heart-eyes::Vietnam::fire::musical_notes: #amazing",1,,1.0,0.0,0.0,0.0,0.0,0.0
1119,hoorayy no sleepp ahh,1,,0.0,1.0,0.0,0.0,0.0,0.0
3704,I’m confused how Toys R Us always has their lights on still. Is this the real reason they couldn’t afford to stay in business? Not knowing when to turn out the lights. :face_with_monocle: I’m just saying running those lights months later can’t be cheap. HTTPURL,1,,0.0,0.0,0.0,0.0,0.0,1.0
1698,Why pay £27 to get into Ministry when you can witness it live on everybody's snapchat stories,1,,0.0,0.0,1.0,0.0,0.0,0.0
4238,Throat clearing isn't necessary #social_media HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
1830,Overthinking everything in life really takes a toll on you,1,"There is a contrast between the word ""overthinking"" and how everything in life really does not take a toll on you.",0.0,1.0,0.0,0.0,0.0,0.0
86,tiktok's full name is tictactoetok,1,Tiktok's name is Tiktok,0.0,1.0,0.0,0.0,0.0,0.0
4466,I just went downstairs to get a drink and my mum comes into the kitchen to inform me that “if I tell her @USER is coming back once more she will not hesitate to disown me”. I guess maybe I’m a little excited? :face_with_tears_of_joy:,1,,0.0,0.0,0.0,1.0,0.0,0.0
1353,Why are the side effects of antidepressants so :sparkles:scary:sparkles:,1,The side effects of antidepressants can be concerning.,0.0,1.0,0.0,0.0,1.0,0.0
1691,#SingleBecause I’ll never find a man I love as much as Brian McCann,1,,0.0,1.0,0.0,0.0,0.0,0.0
1142,"Ide love to meet Danny Dyer one day. Shake his hand, ask his opinion on cheese with fish and shout CUNT as loud as possible in his ear!!",1,,1.0,0.0,0.0,0.0,0.0,0.0
4766,Spooky season is sure off to a spooky start :police_car_light:,1,,0.0,0.0,0.0,1.0,0.0,0.0
3673,"Tonight we have learned Di Matteo is a v good coach, Messi is human & Geoff Shreeves is heartless. Our opinion of John Terry stays unchanged",1,,0.0,0.0,0.0,0.0,1.0,0.0
1324,"I'm doing the unthinkable and using Python, it's a sad day for Java, I know, but really Python - elif? Was writing elseif too much fuss?",1,,0.0,0.0,1.0,0.0,0.0,0.0
1307,"Oh good, it's time for the bi-monthly random power outage.",1,I'm getting frustrated with all of these power outages lately,0.0,1.0,0.0,0.0,0.0,0.0
2066,@USER All that's missing now is the 'I love beer' defence,1,,0.0,0.0,1.0,0.0,0.0,0.0
2339,"I guess Americans think it's ethical to just let people die when they can't afford healthcare because ""healthcare is not a right"".. Ok. HTTPURL",1,,0.0,0.0,1.0,0.0,0.0,0.0
3329,#Qricketlive I could not live without ketchup!!,1,,0.0,0.0,0.0,0.0,1.0,0.0
4309,Someone got a little hot under the collar today! #AS2013 #RedEd HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
4463,Throat clearing isn't necessary #social_media HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
2954,"Tonight we have learned Di Matteo is a v good coach, Messi is human & Geoff Shreeves is heartless. Our opinion of John Terry stays unchanged",1,,0.0,0.0,0.0,0.0,1.0,0.0
805,Yay suspected ear infection! I really feel like I'm falling apart lately. In bed with a grain bag over my ear.. :crying_face:,1,,0.0,1.0,0.0,0.0,0.0,0.0
4323,"@USER They're not doing a very good job at keeping the flatware away from you, are they?",1,,0.0,0.0,0.0,1.0,0.0,0.0
1530,Of course my train is 19 minutes late and the train on the opposite platform is 2 minutes early. So predictable :locomotive::face_with_tears_of_joy:,1,,0.0,1.0,0.0,0.0,0.0,0.0
894,"Our magical cup run has come to a halt, it was good while it lasted boys #NUFC",1,,0.0,1.0,0.0,0.0,0.0,0.0
501,"@USER @USER Yes, because we need literally every single fucking celebrity to speak up on a topic that's been forced down everyone's throats for the past four months. I use the internet to get away from these fucking real life problems; not everyone needs to weigh in.",1,"""Not every celebrity needs to weigh in on every political issue there is""",1.0,0.0,0.0,0.0,0.0,0.0
641,Jaegermeister did 9/11,1,"""Jaegermeister didn't do 9/11"" or ""Jaegermeister can't melt steel beams""",1.0,0.0,0.0,0.0,0.0,0.0
4116,"@USER They're not doing a very good job at keeping the flatware away from you, are they?",1,,0.0,0.0,0.0,1.0,0.0,0.0
1173,you like ketchup but not tomatoes?? grow up,1,It seems childish to enjoy ketchup but not tomatoes,1.0,0.0,0.0,0.0,0.0,0.0
3626,@USER @USER Fucking hell is it??,1,,0.0,0.0,0.0,0.0,0.0,1.0
197,"i just LOVE playing solo heal for a 5 dps team, and getting yelled at by a hanzo to heal them the whole match. LOVE. IT.",1,,0.0,1.0,0.0,0.0,0.0,0.0
2431,"Does it have a time machine? RT @USER 1/2 As you might know we are due to have a new £35 million school (to be completed by October 2011). The school, the LA and our Buildings Team have been working hard to design the school and agree on the school’s features..",1,,0.0,0.0,0.0,0.0,0.0,1.0
2829,I miss the old Kanye HTTPURL,1,,0.0,0.0,1.0,0.0,0.0,0.0
703,its 3 30 am and I have decided the only redeeming quality of a male is that I can put my freezing cold toes on him and leach his warmth,1,I love putting my freezing cold toes on men to leach their warmth.,1.0,0.0,0.0,0.0,1.0,0.0
2263,"You're too ornate, to have",1,,0.0,0.0,1.0,0.0,0.0,0.0
3979,Sometimes I feel maths is the only place in this world that really accepts me. Numbers are my life.,1,,0.0,0.0,0.0,0.0,1.0,0.0
3028,"#Glastonbury @USER not sure about ES-talented, but could be listening to one of his albums, plenty of backing track action going on.",1,,0.0,0.0,1.0,0.0,0.0,0.0
3771,I will be testing the water park and the wetsuit to their limits HTTPURL,1,,0.0,0.0,0.0,0.0,1.0,0.0
650,Ayee it’s officially “I’m not even your girl” season :face_with_tongue:,1,I don’t belong to anybody until someone makes me change my Facebook status.,1.0,0.0,0.0,0.0,0.0,0.0
4563,@USER I'm not religious enough lol,1,,0.0,0.0,0.0,1.0,0.0,0.0
3846,@USER 64: Pikachu Melee: Pikachu Brawl: Pikachu PM: Pikachu S4: Pikachu Ult: Pikachu Oh and did I mention that I like Pikachu? HTTPURL,1,,0.0,0.0,0.0,0.0,0.0,1.0
284,@USER And you said Donald trump was racist :expressionless_face:,1,I guess Donald Trump isn't racist.,1.0,0.0,0.0,0.0,0.0,0.0
644,Wow it’s almost like we don’t nap every single day at the exact same time wow how dare I try to do the thing we do every single day!,1,We nap at the same time every day,1.0,0.0,0.0,0.0,0.0,0.0
4023,Theresa May may not be Trump's poodle but is her bark worse that her bite?,1,,0.0,0.0,0.0,0.0,0.0,1.0
2882,"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER And not a single insect was killed. Or if there was it doesn't matter because they're icky and, you know, gross.",1,,0.0,0.0,1.0,0.0,0.0,0.0
4761,@USER I'm not religious enough lol,1,,0.0,0.0,0.0,1.0,0.0,0.0
211,"New to Twitter, looking forward to seeing what the fuss is about :face_with_tears_of_joy::face_with_tears_of_joy:",1,,0.0,1.0,0.0,0.0,0.0,0.0
951,Do the #Hokies really have to play 5 against 6 tonight? Come on stripes,1,Why is the ref helping the other team?,1.0,0.0,0.0,0.0,0.0,0.0
3485,Once again my mavs victorious against those bulls. Have a nice trip home Neil and Stacey. BEEP. BEEP.,1,,0.0,0.0,1.0,0.0,0.0,0.0
2977,This shouldn't have to be such a chore :sleeping_face:,1,,0.0,0.0,0.0,0.0,1.0,0.0
